epochs           90
ckpt_save_interval 2
workers          4
mode             train
ckpt             None
net              pointnet2_msg
lr               0.0001
lr_decay         0.2
lr_clip          1e-06
decay_step_list  [50, 70, 80, 90]
weight_decay     0.001
output_dir       output
extra_tag        default
num_points       4096
use_sgd          False
batch_size       16
===============TRAIN EPOCH 1================
training epoch 2: it=9/232, total_it=242, loss=0.34516, fg_iou=0.668, accuracy=0.961, lr=0.000100
training epoch 2: it=10/232, total_it=243, loss=0.53275, fg_iou=0.501, accuracy=0.962, lr=0.000100
training epoch 2: it=11/232, total_it=244, loss=0.54795, fg_iou=0.478, accuracy=0.955, lr=0.000100
training epoch 2: it=12/232, total_it=245, loss=0.50931, fg_iou=0.497, accuracy=0.935, lr=0.000100
training epoch 2: it=13/232, total_it=246, loss=0.37883, fg_iou=0.641, accuracy=0.963, lr=0.000100
training epoch 2: it=14/232, total_it=247, loss=0.46223, fg_iou=0.567, accuracy=0.968, lr=0.000100
training epoch 2: it=15/232, total_it=248, loss=0.44872, fg_iou=0.579, accuracy=0.947, lr=0.000100
training epoch 2: it=16/232, total_it=249, loss=0.27412, fg_iou=0.739, accuracy=0.973, lr=0.000100
training epoch 2: it=17/232, total_it=250, loss=0.45427, fg_iou=0.567, accuracy=0.966, lr=0.000100
training epoch 2: it=18/232, total_it=251, loss=0.35210, fg_iou=0.648, accuracy=0.964, lr=0.000100
training epoch 2: it=19/232, total_it=252, loss=0.42292, fg_iou=0.597, accuracy=0.955, lr=0.000100
training epoch 2: it=20/232, total_it=253, loss=0.45015, fg_iou=0.547, accuracy=0.960, lr=0.000100
training epoch 2: it=21/232, total_it=254, loss=0.36843, fg_iou=0.638, accuracy=0.960, lr=0.000100
training epoch 2: it=22/232, total_it=255, loss=0.34921, fg_iou=0.658, accuracy=0.952, lr=0.000100
training epoch 2: it=23/232, total_it=256, loss=0.39482, fg_iou=0.630, accuracy=0.968, lr=0.000100
training epoch 2: it=24/232, total_it=257, loss=0.44854, fg_iou=0.621, accuracy=0.970, lr=0.000100
training epoch 2: it=25/232, total_it=258, loss=0.25555, fg_iou=0.742, accuracy=0.965, lr=0.000100
training epoch 2: it=26/232, total_it=259, loss=0.34466, fg_iou=0.685, accuracy=0.966, lr=0.000100
training epoch 2: it=27/232, total_it=260, loss=0.36053, fg_iou=0.649, accuracy=0.968, lr=0.000100
training epoch 2: it=28/232, total_it=261, loss=0.33586, fg_iou=0.666, accuracy=0.972, lr=0.000100
training epoch 2: it=29/232, total_it=262, loss=0.40416, fg_iou=0.578, accuracy=0.954, lr=0.000100
training epoch 2: it=30/232, total_it=263, loss=0.42532, fg_iou=0.605, accuracy=0.958, lr=0.000100
training epoch 2: it=31/232, total_it=264, loss=0.50464, fg_iou=0.495, accuracy=0.954, lr=0.000100
training epoch 2: it=32/232, total_it=265, loss=0.54839, fg_iou=0.496, accuracy=0.965, lr=0.000100
training epoch 2: it=33/232, total_it=266, loss=0.40928, fg_iou=0.603, accuracy=0.963, lr=0.000100
training epoch 2: it=34/232, total_it=267, loss=0.34386, fg_iou=0.641, accuracy=0.950, lr=0.000100
training epoch 2: it=35/232, total_it=268, loss=0.30673, fg_iou=0.707, accuracy=0.972, lr=0.000100
training epoch 2: it=36/232, total_it=269, loss=0.42854, fg_iou=0.583, accuracy=0.955, lr=0.000100
training epoch 2: it=37/232, total_it=270, loss=0.72990, fg_iou=0.292, accuracy=0.956, lr=0.000100
training epoch 2: it=38/232, total_it=271, loss=0.57636, fg_iou=0.434, accuracy=0.949, lr=0.000100
training epoch 2: it=39/232, total_it=272, loss=0.44004, fg_iou=0.568, accuracy=0.961, lr=0.000100
training epoch 2: it=40/232, total_it=273, loss=0.37602, fg_iou=0.635, accuracy=0.948, lr=0.000100
training epoch 2: it=41/232, total_it=274, loss=0.41045, fg_iou=0.617, accuracy=0.963, lr=0.000100
training epoch 2: it=42/232, total_it=275, loss=0.29106, fg_iou=0.719, accuracy=0.957, lr=0.000100
training epoch 2: it=43/232, total_it=276, loss=0.36415, fg_iou=0.633, accuracy=0.964, lr=0.000100
training epoch 2: it=44/232, total_it=277, loss=0.37645, fg_iou=0.634, accuracy=0.964, lr=0.000100
training epoch 2: it=45/232, total_it=278, loss=0.34120, fg_iou=0.667, accuracy=0.954, lr=0.000100
training epoch 2: it=46/232, total_it=279, loss=0.45139, fg_iou=0.585, accuracy=0.971, lr=0.000100
training epoch 2: it=47/232, total_it=280, loss=0.34158, fg_iou=0.659, accuracy=0.970, lr=0.000100
training epoch 2: it=48/232, total_it=281, loss=0.50433, fg_iou=0.494, accuracy=0.949, lr=0.000100
training epoch 2: it=49/232, total_it=282, loss=0.32319, fg_iou=0.664, accuracy=0.962, lr=0.000100
training epoch 2: it=50/232, total_it=283, loss=0.37887, fg_iou=0.595, accuracy=0.958, lr=0.000100
training epoch 2: it=51/232, total_it=284, loss=0.43402, fg_iou=0.572, accuracy=0.952, lr=0.000100
training epoch 2: it=52/232, total_it=285, loss=0.70032, fg_iou=0.324, accuracy=0.956, lr=0.000100
training epoch 2: it=53/232, total_it=286, loss=0.50595, fg_iou=0.518, accuracy=0.963, lr=0.000100
training epoch 2: it=54/232, total_it=287, loss=0.22832, fg_iou=0.761, accuracy=0.962, lr=0.000100
training epoch 2: it=55/232, total_it=288, loss=0.33282, fg_iou=0.698, accuracy=0.975, lr=0.000100
training epoch 2: it=56/232, total_it=289, loss=0.50316, fg_iou=0.491, accuracy=0.948, lr=0.000100
training epoch 2: it=57/232, total_it=290, loss=0.35411, fg_iou=0.603, accuracy=0.952, lr=0.000100
training epoch 2: it=58/232, total_it=291, loss=0.60289, fg_iou=0.423, accuracy=0.970, lr=0.000100
training epoch 2: it=59/232, total_it=292, loss=0.25109, fg_iou=0.763, accuracy=0.976, lr=0.000100
training epoch 2: it=60/232, total_it=293, loss=0.41450, fg_iou=0.553, accuracy=0.951, lr=0.000100
training epoch 2: it=61/232, total_it=294, loss=0.53210, fg_iou=0.482, accuracy=0.948, lr=0.000100
training epoch 2: it=62/232, total_it=295, loss=0.39169, fg_iou=0.657, accuracy=0.976, lr=0.000100
training epoch 2: it=63/232, total_it=296, loss=0.35366, fg_iou=0.662, accuracy=0.972, lr=0.000100
training epoch 2: it=64/232, total_it=297, loss=0.34710, fg_iou=0.633, accuracy=0.945, lr=0.000100
training epoch 2: it=65/232, total_it=298, loss=0.44300, fg_iou=0.576, accuracy=0.965, lr=0.000100
training epoch 2: it=66/232, total_it=299, loss=0.28209, fg_iou=0.741, accuracy=0.975, lr=0.000100
training epoch 2: it=67/232, total_it=300, loss=0.30405, fg_iou=0.712, accuracy=0.959, lr=0.000100
training epoch 2: it=68/232, total_it=301, loss=0.41052, fg_iou=0.637, accuracy=0.977, lr=0.000100
training epoch 2: it=69/232, total_it=302, loss=0.40320, fg_iou=0.578, accuracy=0.943, lr=0.000100
training epoch 2: it=70/232, total_it=303, loss=0.45360, fg_iou=0.566, accuracy=0.973, lr=0.000100
training epoch 2: it=71/232, total_it=304, loss=0.39027, fg_iou=0.634, accuracy=0.973, lr=0.000100
training epoch 2: it=72/232, total_it=305, loss=0.36006, fg_iou=0.651, accuracy=0.970, lr=0.000100
training epoch 2: it=73/232, total_it=306, loss=0.35766, fg_iou=0.639, accuracy=0.953, lr=0.000100
training epoch 2: it=74/232, total_it=307, loss=0.30027, fg_iou=0.716, accuracy=0.979, lr=0.000100
training epoch 2: it=75/232, total_it=308, loss=0.37085, fg_iou=0.638, accuracy=0.972, lr=0.000100
training epoch 2: it=76/232, total_it=309, loss=0.32384, fg_iou=0.667, accuracy=0.961, lr=0.000100
training epoch 2: it=77/232, total_it=310, loss=0.37867, fg_iou=0.639, accuracy=0.966, lr=0.000100
training epoch 2: it=78/232, total_it=311, loss=0.43276, fg_iou=0.578, accuracy=0.952, lr=0.000100
training epoch 2: it=79/232, total_it=312, loss=0.34249, fg_iou=0.692, accuracy=0.971, lr=0.000100
training epoch 2: it=80/232, total_it=313, loss=0.37801, fg_iou=0.624, accuracy=0.955, lr=0.000100
training epoch 2: it=81/232, total_it=314, loss=0.40922, fg_iou=0.617, accuracy=0.970, lr=0.000100
training epoch 2: it=82/232, total_it=315, loss=0.51967, fg_iou=0.487, accuracy=0.930, lr=0.000100
training epoch 2: it=83/232, total_it=316, loss=0.74635, fg_iou=0.297, accuracy=0.969, lr=0.000100
training epoch 2: it=84/232, total_it=317, loss=0.35160, fg_iou=0.644, accuracy=0.963, lr=0.000100
training epoch 2: it=85/232, total_it=318, loss=0.42775, fg_iou=0.566, accuracy=0.961, lr=0.000100
training epoch 2: it=86/232, total_it=319, loss=0.30525, fg_iou=0.686, accuracy=0.968, lr=0.000100
training epoch 2: it=87/232, total_it=320, loss=0.65591, fg_iou=0.346, accuracy=0.956, lr=0.000100
training epoch 2: it=88/232, total_it=321, loss=0.43321, fg_iou=0.587, accuracy=0.971, lr=0.000100
training epoch 2: it=89/232, total_it=322, loss=0.33627, fg_iou=0.648, accuracy=0.955, lr=0.000100
training epoch 2: it=90/232, total_it=323, loss=0.33320, fg_iou=0.656, accuracy=0.962, lr=0.000100
training epoch 2: it=91/232, total_it=324, loss=0.37621, fg_iou=0.627, accuracy=0.952, lr=0.000100
training epoch 2: it=92/232, total_it=325, loss=0.42297, fg_iou=0.607, accuracy=0.968, lr=0.000100
training epoch 2: it=93/232, total_it=326, loss=0.39522, fg_iou=0.624, accuracy=0.970, lr=0.000100
training epoch 2: it=94/232, total_it=327, loss=0.34572, fg_iou=0.629, accuracy=0.971, lr=0.000100
training epoch 2: it=95/232, total_it=328, loss=0.42961, fg_iou=0.589, accuracy=0.968, lr=0.000100
training epoch 2: it=96/232, total_it=329, loss=0.30328, fg_iou=0.648, accuracy=0.965, lr=0.000100
training epoch 2: it=97/232, total_it=330, loss=0.45821, fg_iou=0.539, accuracy=0.968, lr=0.000100
training epoch 2: it=98/232, total_it=331, loss=0.24439, fg_iou=0.762, accuracy=0.964, lr=0.000100
training epoch 2: it=99/232, total_it=332, loss=0.29852, fg_iou=0.684, accuracy=0.969, lr=0.000100
training epoch 2: it=100/232, total_it=333, loss=0.48410, fg_iou=0.546, accuracy=0.969, lr=0.000100
training epoch 2: it=101/232, total_it=334, loss=0.30774, fg_iou=0.699, accuracy=0.971, lr=0.000100
training epoch 2: it=102/232, total_it=335, loss=0.33950, fg_iou=0.618, accuracy=0.971, lr=0.000100
training epoch 2: it=103/232, total_it=336, loss=0.30147, fg_iou=0.684, accuracy=0.969, lr=0.000100
training epoch 2: it=104/232, total_it=337, loss=0.38815, fg_iou=0.582, accuracy=0.974, lr=0.000100
training epoch 2: it=105/232, total_it=338, loss=0.22925, fg_iou=0.756, accuracy=0.974, lr=0.000100
training epoch 2: it=106/232, total_it=339, loss=0.28314, fg_iou=0.688, accuracy=0.959, lr=0.000100
training epoch 2: it=107/232, total_it=340, loss=0.19766, fg_iou=0.795, accuracy=0.971, lr=0.000100
training epoch 2: it=108/232, total_it=341, loss=0.34002, fg_iou=0.654, accuracy=0.968, lr=0.000100
training epoch 2: it=109/232, total_it=342, loss=0.27325, fg_iou=0.697, accuracy=0.971, lr=0.000100
training epoch 2: it=110/232, total_it=343, loss=0.50744, fg_iou=0.521, accuracy=0.972, lr=0.000100
training epoch 2: it=111/232, total_it=344, loss=0.34055, fg_iou=0.669, accuracy=0.970, lr=0.000100
training epoch 2: it=112/232, total_it=345, loss=0.33468, fg_iou=0.656, accuracy=0.975, lr=0.000100
training epoch 2: it=113/232, total_it=346, loss=0.21708, fg_iou=0.814, accuracy=0.981, lr=0.000100
training epoch 2: it=114/232, total_it=347, loss=0.41760, fg_iou=0.547, accuracy=0.949, lr=0.000100
training epoch 2: it=115/232, total_it=348, loss=0.39118, fg_iou=0.612, accuracy=0.949, lr=0.000100
training epoch 2: it=116/232, total_it=349, loss=0.37934, fg_iou=0.586, accuracy=0.944, lr=0.000100
training epoch 2: it=117/232, total_it=350, loss=0.40035, fg_iou=0.519, accuracy=0.954, lr=0.000100
training epoch 2: it=118/232, total_it=351, loss=0.38844, fg_iou=0.566, accuracy=0.952, lr=0.000100
training epoch 2: it=119/232, total_it=352, loss=0.50966, fg_iou=0.524, accuracy=0.973, lr=0.000100
training epoch 2: it=120/232, total_it=353, loss=0.29336, fg_iou=0.679, accuracy=0.969, lr=0.000100
training epoch 2: it=121/232, total_it=354, loss=0.54603, fg_iou=0.483, accuracy=0.968, lr=0.000100
training epoch 2: it=122/232, total_it=355, loss=0.33739, fg_iou=0.673, accuracy=0.975, lr=0.000100
training epoch 2: it=123/232, total_it=356, loss=0.46727, fg_iou=0.552, accuracy=0.964, lr=0.000100
training epoch 2: it=124/232, total_it=357, loss=0.46569, fg_iou=0.542, accuracy=0.966, lr=0.000100
training epoch 2: it=125/232, total_it=358, loss=0.44208, fg_iou=0.565, accuracy=0.965, lr=0.000100
training epoch 2: it=126/232, total_it=359, loss=0.26264, fg_iou=0.723, accuracy=0.964, lr=0.000100
training epoch 2: it=127/232, total_it=360, loss=0.25947, fg_iou=0.722, accuracy=0.973, lr=0.000100
training epoch 2: it=128/232, total_it=361, loss=0.30641, fg_iou=0.683, accuracy=0.969, lr=0.000100
training epoch 2: it=129/232, total_it=362, loss=0.30277, fg_iou=0.693, accuracy=0.968, lr=0.000100
training epoch 2: it=130/232, total_it=363, loss=0.29590, fg_iou=0.708, accuracy=0.973, lr=0.000100
training epoch 2: it=131/232, total_it=364, loss=0.31762, fg_iou=0.661, accuracy=0.960, lr=0.000100
training epoch 2: it=132/232, total_it=365, loss=0.34218, fg_iou=0.639, accuracy=0.966, lr=0.000100
training epoch 2: it=133/232, total_it=366, loss=0.34819, fg_iou=0.645, accuracy=0.969, lr=0.000100
training epoch 2: it=134/232, total_it=367, loss=0.45999, fg_iou=0.553, accuracy=0.957, lr=0.000100
training epoch 2: it=135/232, total_it=368, loss=0.34252, fg_iou=0.658, accuracy=0.966, lr=0.000100
training epoch 2: it=136/232, total_it=369, loss=0.42134, fg_iou=0.582, accuracy=0.978, lr=0.000100
training epoch 2: it=137/232, total_it=370, loss=0.39454, fg_iou=0.609, accuracy=0.970, lr=0.000100
training epoch 2: it=138/232, total_it=371, loss=0.36712, fg_iou=0.640, accuracy=0.979, lr=0.000100
training epoch 2: it=139/232, total_it=372, loss=0.44491, fg_iou=0.544, accuracy=0.966, lr=0.000100
training epoch 2: it=140/232, total_it=373, loss=0.31697, fg_iou=0.686, accuracy=0.977, lr=0.000100
training epoch 2: it=141/232, total_it=374, loss=0.42378, fg_iou=0.569, accuracy=0.966, lr=0.000100
training epoch 2: it=142/232, total_it=375, loss=0.50710, fg_iou=0.505, accuracy=0.977, lr=0.000100
training epoch 2: it=143/232, total_it=376, loss=0.40994, fg_iou=0.619, accuracy=0.975, lr=0.000100
training epoch 2: it=144/232, total_it=377, loss=0.37424, fg_iou=0.631, accuracy=0.962, lr=0.000100
training epoch 2: it=145/232, total_it=378, loss=0.41718, fg_iou=0.575, accuracy=0.942, lr=0.000100
training epoch 2: it=146/232, total_it=379, loss=0.31847, fg_iou=0.669, accuracy=0.965, lr=0.000100
training epoch 2: it=147/232, total_it=380, loss=0.27829, fg_iou=0.722, accuracy=0.969, lr=0.000100
training epoch 2: it=148/232, total_it=381, loss=0.27477, fg_iou=0.705, accuracy=0.970, lr=0.000100
training epoch 2: it=149/232, total_it=382, loss=0.24512, fg_iou=0.778, accuracy=0.980, lr=0.000100
training epoch 2: it=150/232, total_it=383, loss=0.36178, fg_iou=0.629, accuracy=0.966, lr=0.000100
training epoch 2: it=151/232, total_it=384, loss=0.27671, fg_iou=0.662, accuracy=0.958, lr=0.000100
training epoch 2: it=152/232, total_it=385, loss=0.24208, fg_iou=0.770, accuracy=0.967, lr=0.000100
training epoch 2: it=153/232, total_it=386, loss=0.28310, fg_iou=0.663, accuracy=0.966, lr=0.000100
training epoch 2: it=154/232, total_it=387, loss=0.28060, fg_iou=0.646, accuracy=0.964, lr=0.000100
training epoch 2: it=155/232, total_it=388, loss=0.30934, fg_iou=0.671, accuracy=0.972, lr=0.000100
training epoch 2: it=156/232, total_it=389, loss=0.33714, fg_iou=0.612, accuracy=0.970, lr=0.000100
training epoch 2: it=157/232, total_it=390, loss=0.30861, fg_iou=0.649, accuracy=0.954, lr=0.000100
training epoch 2: it=158/232, total_it=391, loss=0.32451, fg_iou=0.605, accuracy=0.965, lr=0.000100
training epoch 2: it=159/232, total_it=392, loss=0.26283, fg_iou=0.695, accuracy=0.969, lr=0.000100
training epoch 2: it=160/232, total_it=393, loss=0.37654, fg_iou=0.602, accuracy=0.965, lr=0.000100
training epoch 2: it=161/232, total_it=394, loss=0.34062, fg_iou=0.657, accuracy=0.962, lr=0.000100
training epoch 2: it=162/232, total_it=395, loss=0.39522, fg_iou=0.586, accuracy=0.947, lr=0.000100
training epoch 2: it=163/232, total_it=396, loss=0.44515, fg_iou=0.544, accuracy=0.967, lr=0.000100
training epoch 2: it=164/232, total_it=397, loss=0.26999, fg_iou=0.697, accuracy=0.967, lr=0.000100
training epoch 2: it=165/232, total_it=398, loss=0.35426, fg_iou=0.644, accuracy=0.973, lr=0.000100
training epoch 2: it=166/232, total_it=399, loss=0.42087, fg_iou=0.597, accuracy=0.976, lr=0.000100
training epoch 2: it=167/232, total_it=400, loss=0.33709, fg_iou=0.632, accuracy=0.969, lr=0.000100
training epoch 2: it=168/232, total_it=401, loss=0.35025, fg_iou=0.631, accuracy=0.950, lr=0.000100
training epoch 2: it=169/232, total_it=402, loss=0.32130, fg_iou=0.666, accuracy=0.950, lr=0.000100
training epoch 2: it=170/232, total_it=403, loss=0.27459, fg_iou=0.710, accuracy=0.972, lr=0.000100
training epoch 2: it=171/232, total_it=404, loss=0.37159, fg_iou=0.631, accuracy=0.979, lr=0.000100
training epoch 2: it=172/232, total_it=405, loss=0.32042, fg_iou=0.683, accuracy=0.970, lr=0.000100
training epoch 2: it=173/232, total_it=406, loss=0.35590, fg_iou=0.619, accuracy=0.970, lr=0.000100
training epoch 2: it=174/232, total_it=407, loss=0.33255, fg_iou=0.657, accuracy=0.961, lr=0.000100
training epoch 2: it=175/232, total_it=408, loss=0.39232, fg_iou=0.595, accuracy=0.959, lr=0.000100
training epoch 2: it=176/232, total_it=409, loss=0.36668, fg_iou=0.640, accuracy=0.977, lr=0.000100
training epoch 2: it=177/232, total_it=410, loss=0.30761, fg_iou=0.674, accuracy=0.969, lr=0.000100
training epoch 2: it=178/232, total_it=411, loss=0.28145, fg_iou=0.656, accuracy=0.969, lr=0.000100
training epoch 2: it=179/232, total_it=412, loss=0.29656, fg_iou=0.695, accuracy=0.965, lr=0.000100
training epoch 2: it=180/232, total_it=413, loss=0.32920, fg_iou=0.662, accuracy=0.961, lr=0.000100
training epoch 2: it=181/232, total_it=414, loss=0.26271, fg_iou=0.696, accuracy=0.960, lr=0.000100
training epoch 2: it=182/232, total_it=415, loss=0.33270, fg_iou=0.655, accuracy=0.968, lr=0.000100
training epoch 2: it=183/232, total_it=416, loss=0.30170, fg_iou=0.678, accuracy=0.968, lr=0.000100
training epoch 2: it=184/232, total_it=417, loss=0.27990, fg_iou=0.702, accuracy=0.963, lr=0.000100
training epoch 2: it=185/232, total_it=418, loss=0.30405, fg_iou=0.670, accuracy=0.967, lr=0.000100
training epoch 2: it=186/232, total_it=419, loss=0.27311, fg_iou=0.661, accuracy=0.968, lr=0.000100
training epoch 2: it=187/232, total_it=420, loss=0.45974, fg_iou=0.521, accuracy=0.953, lr=0.000100
training epoch 2: it=188/232, total_it=421, loss=0.35350, fg_iou=0.610, accuracy=0.963, lr=0.000100
training epoch 2: it=189/232, total_it=422, loss=0.41545, fg_iou=0.566, accuracy=0.971, lr=0.000100
training epoch 2: it=190/232, total_it=423, loss=0.27759, fg_iou=0.693, accuracy=0.969, lr=0.000100
training epoch 2: it=191/232, total_it=424, loss=0.42160, fg_iou=0.563, accuracy=0.965, lr=0.000100
training epoch 2: it=192/232, total_it=425, loss=0.33057, fg_iou=0.638, accuracy=0.961, lr=0.000100
training epoch 2: it=193/232, total_it=426, loss=0.26930, fg_iou=0.728, accuracy=0.978, lr=0.000100
training epoch 2: it=194/232, total_it=427, loss=0.26338, fg_iou=0.730, accuracy=0.961, lr=0.000100
training epoch 2: it=195/232, total_it=428, loss=0.29599, fg_iou=0.662, accuracy=0.979, lr=0.000100
training epoch 2: it=196/232, total_it=429, loss=0.25498, fg_iou=0.714, accuracy=0.969, lr=0.000100
training epoch 2: it=197/232, total_it=430, loss=0.25181, fg_iou=0.709, accuracy=0.972, lr=0.000100
training epoch 2: it=198/232, total_it=431, loss=0.42607, fg_iou=0.574, accuracy=0.976, lr=0.000100
training epoch 2: it=199/232, total_it=432, loss=0.42204, fg_iou=0.548, accuracy=0.944, lr=0.000100
training epoch 2: it=200/232, total_it=433, loss=0.29872, fg_iou=0.670, accuracy=0.964, lr=0.000100
training epoch 2: it=201/232, total_it=434, loss=0.25826, fg_iou=0.705, accuracy=0.973, lr=0.000100
training epoch 2: it=202/232, total_it=435, loss=0.35663, fg_iou=0.636, accuracy=0.962, lr=0.000100
training epoch 2: it=203/232, total_it=436, loss=0.23745, fg_iou=0.756, accuracy=0.981, lr=0.000100
training epoch 2: it=204/232, total_it=437, loss=0.33680, fg_iou=0.622, accuracy=0.967, lr=0.000100
training epoch 2: it=205/232, total_it=438, loss=0.30866, fg_iou=0.674, accuracy=0.978, lr=0.000100
training epoch 2: it=206/232, total_it=439, loss=0.41867, fg_iou=0.584, accuracy=0.969, lr=0.000100
training epoch 2: it=207/232, total_it=440, loss=0.30878, fg_iou=0.685, accuracy=0.963, lr=0.000100
training epoch 2: it=208/232, total_it=441, loss=0.33415, fg_iou=0.637, accuracy=0.955, lr=0.000100
training epoch 2: it=209/232, total_it=442, loss=0.28937, fg_iou=0.673, accuracy=0.958, lr=0.000100
training epoch 2: it=210/232, total_it=443, loss=0.35401, fg_iou=0.656, accuracy=0.973, lr=0.000100
training epoch 2: it=211/232, total_it=444, loss=0.27214, fg_iou=0.707, accuracy=0.977, lr=0.000100
training epoch 2: it=212/232, total_it=445, loss=0.28886, fg_iou=0.700, accuracy=0.969, lr=0.000100
training epoch 2: it=213/232, total_it=446, loss=0.36085, fg_iou=0.620, accuracy=0.973, lr=0.000100
training epoch 2: it=214/232, total_it=447, loss=0.25353, fg_iou=0.703, accuracy=0.966, lr=0.000100
training epoch 2: it=215/232, total_it=448, loss=0.28987, fg_iou=0.671, accuracy=0.953, lr=0.000100
training epoch 2: it=216/232, total_it=449, loss=0.33889, fg_iou=0.624, accuracy=0.937, lr=0.000100
training epoch 2: it=217/232, total_it=450, loss=0.30768, fg_iou=0.656, accuracy=0.967, lr=0.000100
training epoch 2: it=218/232, total_it=451, loss=0.23920, fg_iou=0.709, accuracy=0.969, lr=0.000100
training epoch 2: it=219/232, total_it=452, loss=0.30751, fg_iou=0.671, accuracy=0.977, lr=0.000100
training epoch 2: it=220/232, total_it=453, loss=0.29982, fg_iou=0.681, accuracy=0.963, lr=0.000100
